time,theta,beta,hip_vx,hip_vz
2.281,1.7474029072707729,-0.3755165903628165,0.09999999999998899,0.0
2.282,1.7477243076298998,-0.37587411013748623,0.09999999999998899,0.0
2.283,1.748046006258835,-0.37623154216725385,0.09999999999998899,0.0
2.2840000000000003,1.7483680030716318,-0.3765888863925456,0.09999999999998899,0.0
2.285,1.7486902979823968,-0.37694614275390353,0.09999999999998899,0.0
2.286,1.7490128909052878,-0.37730331119198435,0.09999999999998899,0.0
2.287,1.7493357817545168,-0.37766039164756066,0.09999999999998899,0.0
2.2880000000000003,1.7496589704443488,-0.37801738406152025,0.09999999999998899,0.0
2.289,1.7499824568891038,-0.3783742883748666,0.09999999999998899,0.0
2.29,1.750306241003155,-0.37873110452871844,0.09999999999998899,0.0
2.291,1.7506303227009334,-0.37908783246430994,0.09999999999998899,0.0
2.2920000000000003,1.7509547018969256,-0.3794444721229909,0.09999999999998899,0.0
2.293,1.7512793785056744,-0.3798010234462264,0.09999999999998899,0.0
2.294,1.7516043524417786,-0.3801574863755971,0.09999999999998899,0.0
2.295,1.751929623619898,-0.38051386085279915,0.09999999999998899,0.0
2.2960000000000003,1.75225519195475,-0.3808701468196443,0.09999999999998899,0.0
2.297,1.7525810573611107,-0.3812263442180599,0.09999999999998899,0.0
2.298,1.752907219753817,-0.38158245299008847,0.09999999999998899,0.0
2.299,1.7532336790477654,-0.3819384730778884,0.09999999999998899,0.0
2.3000000000000003,1.7535604351579164,-0.3822944044237336,0.09999999999998899,0.0
2.301,1.7538874879992892,-0.38265024697001343,0.09999999999998899,0.0
2.302,1.7542148374869662,-0.383006000659233,0.09999999999998899,0.0
2.303,1.7545424835360943,-0.38336166543401295,0.09999999999998899,0.0
2.3040000000000003,1.7548704260618837,-0.3837172412370894,0.09999999999998899,0.0
2.305,1.7551986649796076,-0.38407272801131426,0.09999999999998899,0.0
2.306,1.7555272002046076,-0.3844281256996549,0.09999999999998899,0.0
2.307,1.7558560316522875,-0.3847834342451945,0.09999999999998899,0.0
2.308,1.7561851592381197,-0.38513865359113175,0.09999999999998899,0.0
2.309,1.7565145828776434,-0.38549378368078097,0.09999999999998899,0.0
2.31,1.7568443024864642,-0.38584882445757207,0.09999999999998899,0.0
2.311,1.757174317980258,-0.3862037758650509,0.09999999999998899,0.0
2.312,1.757504629274769,-0.3865586378468787,0.09999999999998899,0.0
2.313,1.7578352362858094,-0.3869134103468326,0.09999999999998899,0.0
2.314,1.7581661389292642,-0.387268093308805,0.09999999999998899,0.0
2.315,1.7584973371210875,-0.38762268667680455,0.09999999999998899,0.0
2.316,1.758828830777307,-0.387977190394955,0.09999999999998899,0.0
2.317,1.7591606198140208,-0.38833160440749626,0.09999999999998899,0.0
2.318,1.7594927041474004,-0.3886859286587837,0.09999999999998899,0.0
2.319,1.7598250836936924,-0.3890401630932886,0.09999999999998899,0.0
2.32,1.7601577583692152,-0.38939430765559757,0.09999999999998899,0.0
2.321,1.7604907280903628,-0.38974836229041326,0.09999999999998899,0.0
2.322,1.7608239927736062,-0.39010232694255387,0.09999999999998899,0.0
2.323,1.7611575523354919,-0.3904562015569535,0.09999999999998899,0.0
2.324,1.7614914066926426,-0.3908099860786617,0.09999999999998899,0.0
2.325,1.7618255557617595,-0.391163680452844,0.09999999999998899,0.0
2.326,1.762159999459621,-0.3915172846247814,0.09999999999998899,0.0
2.327,1.7624947377030842,-0.39187079853987095,0.09999999999998899,0.0
2.328,1.7628297704090883,-0.39222422214362507,0.09999999999998899,0.0
2.329,1.7631650974946496,-0.39257755538167216,0.09999999999998899,0.0
2.33,1.763500718876867,-0.3929307981997562,0.09999999999998899,0.0
2.331,1.7638366344729208,-0.39328395054373705,0.09999999999998899,0.0
2.332,1.7641728442000735,-0.39363701235959014,0.09999999999998899,0.0
2.333,1.764509347975669,-0.3939899835934067,0.09999999999998899,0.0
2.334,1.7648461457171376,-0.3943428641913937,0.09999999999998899,0.0
2.335,1.7651832373419913,-0.3946956540998737,0.09999999999998899,0.0
2.336,1.7655206227678277,-0.39504835326528526,0.09999999999998899,0.0
2.337,1.7658583019123313,-0.39540096163418237,0.09999999999998899,0.0
2.338,1.7661962746932718,-0.3957534791532351,0.09999999999998899,0.0
2.339,1.7665345410285056,-0.39610590576922877,0.09999999999998899,0.0
2.34,1.7668731008359762,-0.3964582414290648,0.09999999999998899,0.0
2.341,1.7672119540337168,-0.3968104860797602,0.09999999999998899,0.0
2.342,1.7675511005398492,-0.39716263966844767,0.09999999999998899,0.0
2.343,1.7678905402725846,-0.3975147021423755,0.09999999999998899,0.0
2.344,1.7682302731502244,-0.397866673448908,0.09999999999998899,0.0
2.345,1.7685702990911618,-0.39821855353552504,0.09999999999998899,0.0
2.346,1.7689106180138812,-0.39857034234982197,0.09999999999998899,0.0
2.347,1.769251229836958,-0.39892203983951013,0.09999999999998899,0.0
2.348,1.769592134479063,-0.3992736459524164,0.09999999999998899,0.0
2.349,1.7699333318589594,-0.3996251606364833,0.09999999999998899,0.0
2.35,1.7702748218955056,-0.3999765838397692,0.09999999999998899,0.0
2.351,1.7706166045076541,-0.400327915510448,0.09999999999998899,0.0
2.352,1.7709586796144552,-0.40067915559680933,0.09999999999998899,0.0
2.353,1.771301047135053,-0.40103030404725837,0.09999999999998899,0.0
2.354,1.7716437069886912,-0.4013813608103162,0.09999999999998899,0.0
2.355,1.7719866590947113,-0.4017323258346192,0.09999999999998899,0.0
2.356,1.7723299033725508,-0.4020831990689197,0.09999999999998899,0.0
2.357,1.7726734397417494,-0.40243398046208534,0.09999999999998899,0.0
2.358,1.7730172681219447,-0.4027846699630997,0.09999999999998899,0.0
2.359,1.7733613884328776,-0.4031352675210619,0.09999999999998899,0.0
2.36,1.773705800594387,-0.40348577308518646,0.09999999999998899,0.0
2.361,1.7740505045264163,-0.4038361866048037,0.09999999999998899,0.0
2.362,1.7743955001490108,-0.40418650802935935,0.09999999999998899,0.0
2.363,1.7747407873823198,-0.404536737308415,0.09999999999998899,0.0
2.364,1.7750863661465965,-0.40488687439164756,0.09999999999998899,0.0
2.365,1.7754322363622,-0.4052369192288496,0.09999999999998899,0.0
2.366,1.7757783979495927,-0.4055868717699291,0.09999999999998899,0.0
2.367,1.7761248508293443,-0.40593673196490965,0.09999999999998899,0.0
2.368,1.7764715949221335,-0.40628649976393044,0.09999999999998899,0.0
2.369,1.7768186301487445,-0.40663617511724615,0.09999999999998899,0.0
2.37,1.7771659564300695,-0.40698575797522685,0.09999999999998899,0.0
2.371,1.7775135736871117,-0.4073352482883583,0.09999999999998899,0.0
2.372,1.7778614818409835,-0.4076846460072415,0.09999999999998899,0.0
2.373,1.7782096808129075,-0.40803395108259316,0.09999999999998899,0.0
2.374,1.7785581705242182,-0.4083831634652451,0.09999999999998899,0.0
2.375,1.7789069508963615,-0.4087322831061448,0.09999999999998899,0.0
2.376,1.779256021850895,-0.4090813099563553,0.09999999999998899,0.0
2.3770000000000002,1.779605383309492,-0.4094302439670547,0.09999999999998899,0.0
2.378,1.7799550351939393,-0.40977908508953687,0.09999999999998899,0.0
2.379,1.7803049774261366,-0.4101278332752107,0.09999999999998899,0.0
2.38,1.7806552099281012,-0.4104764884756007,0.09999999999998899,0.0
2.3810000000000002,1.7810057326219666,-0.41082505064234653,0.09999999999998899,0.0
2.382,1.7813565454299827,-0.4111735197272035,0.09999999999998899,0.0
2.383,1.7817076482745176,-0.4115218956820419,0.09999999999998899,0.0
2.384,1.7820590410780563,-0.41187017845884744,0.09999999999998899,0.0
2.3850000000000002,1.7824107237632063,-0.4122183680097212,0.09999999999998899,0.0
2.386,1.7827626962526917,-0.4125664642868795,0.09999999999998899,0.0
2.387,1.7831149584693584,-0.41291446724265374,0.09999999999998899,0.0
2.388,1.7834675103361741,-0.41326237682949063,0.09999999999998899,0.0
2.3890000000000002,1.7838203517762283,-0.41361019299995244,0.09999999999998899,0.0
2.39,1.784173482712734,-0.41395791570671614,0.09999999999998899,0.0
2.391,1.7845269030690258,-0.41430554490257415,0.09999999999998899,0.0
2.392,1.7848806127685648,-0.4146530805404338,0.09999999999998899,0.0
2.3930000000000002,1.7852346117349356,-0.415000522573318,0.09999999999998899,0.0
2.394,1.7855888998918497,-0.41534787095436443,0.09999999999998899,0.0
2.395,1.7859434771631433,-0.41569512563682615,0.09999999999998899,0.0
2.396,1.7862983434727824,-0.41604228657407105,0.09999999999998899,0.0
2.3970000000000002,1.786653498744859,-0.416389353719582,0.09999999999998899,0.0
2.398,1.787008942903594,-0.4167363270269573,0.09999999999998899,0.0
2.399,1.7873646758733381,-0.41708320644991004,0.09999999999998899,0.0
2.4,1.7877206975785742,-0.4174299919422683,0.09999999999998899,0.0
2.4010000000000002,1.788077007943912,-0.41777668345797525,0.09999999999998899,0.0
